counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
2871,7,3,10,0.0,0
2872,7,3,10,0.0,0
2873,7,3,10,0.0,0
2874,7,3,10,0.0,0
2875,7,3,10,0.0,0
2876,7,3,10,0.0,0
2877,7,3,10,0.0,0
2878,7,3,10,0.0,0
2879,7,3,10,0.0,0
2880,7,3,10,0.0,0
2881,7,3,10,0.0,0
2882,7,3,10,0.0,0
2883,7,3,10,0.0,0
2884,7,3,10,0.0,0
2885,7,3,10,0.0,0
2886,7,3,10,0.0,0
2887,7,3,10,0.0,0
2888,7,3,10,0.0,0
2889,7,3,10,0.0,0
2890,7,3,10,0.0,0
2891,7,3,10,0.0,0
2892,7,3,10,0.0,0
2893,7,3,10,0.0,0
2894,7,3,10,0.0,0
2895,7,3,10,0.0,0
2896,7,3,10,0.0,0
2897,7,3,10,0.0,0
2898,7,3,10,0.0,0
2899,7,3,10,0.0,0
2900,7,3,10,0.0,0
2901,7,3,10,0.0,0
2902,7,3,10,0.0,0
2903,7,3,10,0.0,0
2904,7,3,10,0.0,0
2905,7,3,10,0.0,0
2906,7,3,10,0.0,0
2907,7,3,10,0.0,0
2908,7,3,10,0.0,0
2909,7,3,10,0.0,0
2910,7,3,10,0.0,0
2911,7,3,10,0.0,0
2912,7,3,10,0.0,0
2913,7,3,10,0.0,0
2914,7,3,10,0.0,0
2915,7,3,10,0.0,0
2916,7,3,10,0.0,0
2917,7,3,10,0.0,0
2918,7,3,10,0.0,0
2919,7,3,10,0.0,0
2920,7,3,10,0.0,0
2921,7,3,10,0.0,0
2922,7,3,10,0.0,0
2923,7,3,10,0.0,0
2924,7,3,10,0.0,0
2925,7,3,10,0.0,0
2926,7,3,10,0.0,0
2927,7,3,10,0.0,0
2928,7,3,10,0.0,0
2929,7,3,10,0.0,0
2930,7,3,10,0.0,0
2931,7,3,10,0.0,0
2932,7,3,10,0.0,0
2933,7,3,10,0.0,0
2934,7,3,10,0.0,0
2935,7,3,10,0.0,0
2936,7,3,10,0.0,0
2937,7,3,10,0.0,0
2938,7,3,10,0.0,0
2939,7,3,10,0.0,0
2940,7,3,10,0.0,0
2941,7,3,10,0.0,0
2942,7,3,10,0.0,0
2943,7,3,10,0.0,0
2944,7,3,10,0.0,0
2945,7,3,10,0.0,0
2946,7,3,10,0.0,0
2947,7,3,10,0.0,0
2948,7,3,10,0.0,0
2949,7,3,10,0.0,0
2950,7,3,10,0.0,0
2951,7,3,10,0.0,0
2952,7,3,10,0.0,0
2953,7,3,10,0.0,0
2954,7,3,10,0.0,0
2955,7,3,10,0.0,0
2956,7,3,10,0.0,0
2957,7,3,10,0.0,0
2958,7,3,10,0.0,0
2959,7,3,10,0.0,0
2960,7,3,10,0.0,0
2961,7,3,10,0.0,0
2962,7,3,10,0.0,0
2963,7,3,10,0.0,0
2964,7,3,10,0.0,0
2965,7,3,10,0.0,0
2966,7,3,10,0.0,0
2967,7,3,10,0.0,0
2968,7,3,10,0.0,0
2969,7,3,10,0.0,0
2970,7,3,10,0.0,0
2971,7,3,10,0.0,0
2972,7,3,10,0.0,0
2973,7,3,10,0.0,0
2974,7,3,10,0.0,0
2975,7,3,10,0.0,0
2976,7,3,10,0.0,0
2977,7,3,10,0.0,0
2978,7,3,10,0.0,0
2979,7,3,10,0.0,0
2980,7,3,10,0.0,0
2981,7,3,10,0.0,0
2982,7,3,10,0.0,0
2983,7,3,10,0.0,0
2984,7,3,10,0.0,0
2985,7,3,10,0.0,0
2986,7,3,10,0.0,0
2987,7,3,10,0.0,0
2988,7,3,10,0.0,0
2989,7,3,10,0.0,0
2990,7,3,10,0.0,0
2991,7,3,10,0.0,0
2992,7,3,10,0.0,0
2993,7,3,10,0.0,0
2994,7,3,10,0.0,0
2995,7,3,10,0.0,0
2996,7,3,10,0.0,0
2997,7,3,10,0.0,0
2998,7,3,10,0.0,0
2999,7,3,10,0.0,0
3000,7,3,10,0.0,0
3001,7,3,10,0.0,0
3002,7,3,10,0.0,0
3003,7,3,10,0.0,0
3004,7,3,10,0.0,0
3005,7,3,10,0.0,0
3006,7,3,10,0.0,0
3007,7,3,10,0.0,0
3008,7,3,10,0.0,0
3009,7,3,10,0.0,0
3010,7,3,10,0.0,0
3011,7,3,10,0.0,0
3012,7,3,10,0.0,0
3013,7,3,10,0.0,0
3014,7,3,10,0.0,0
3015,7,3,10,0.0,0
3016,7,3,10,0.0,0
3017,7,3,10,0.0,0
3018,7,3,10,0.0,0
3019,7,3,10,0.0,0
3020,7,3,10,0.0,0
3021,7,3,10,0.0,0
3022,7,3,10,0.0,0
3023,7,3,10,0.0,0
3024,7,3,10,0.0,0
3025,7,3,10,0.0,0
3026,7,3,10,0.0,0
3027,7,3,10,0.0,0
3028,7,3,10,0.0,0
3029,7,3,10,0.0,0
3030,7,3,10,0.0,0
3031,7,3,10,0.0,0
3032,7,3,10,0.0,0
3033,7,3,10,0.0,0
3034,7,3,10,0.0,0
3035,7,3,10,0.0,0
3036,7,3,10,0.0,0
3037,7,3,10,0.0,0
3038,7,3,10,0.0,0
3039,7,3,10,0.0,0
3040,7,3,10,0.0,0
3041,7,3,10,0.0,0
3042,7,3,10,0.0,0
3043,7,3,10,0.0,0
3044,7,3,10,0.0,0
3045,7,3,10,0.0,0
3046,7,3,10,0.0,0
3047,7,3,10,0.0,0
3048,7,3,10,0.0,0
3049,7,3,10,0.0,0
3050,7,3,10,0.0,0
3051,7,3,10,0.0,0
3052,7,3,10,0.0,0
3053,7,3,10,0.0,0
3054,7,3,10,0.0,0
3055,7,3,10,0.0,0
3056,7,3,10,0.0,0
3057,7,3,10,0.0,0
3058,7,3,10,0.0,0
3059,7,3,10,0.0,0
3060,7,3,10,0.0,0
3061,7,3,10,0.0,0
3062,7,3,10,0.0,0
3063,7,3,10,0.0,0
3064,7,3,10,0.0,0
3065,7,3,10,0.0,0
3066,7,3,10,0.0,0
3067,7,3,10,0.0,0
3068,7,3,10,0.0,0
3069,7,3,10,0.0,0
3070,7,3,10,0.0,0
3071,7,3,10,0.0,0
3072,7,3,10,0.0,0
3073,7,3,10,0.0,0
3074,7,3,10,0.0,0
3075,7,3,10,0.0,0
3076,7,3,10,0.0,0
3077,7,3,10,0.0,0
3078,7,3,10,0.0,0
3079,7,3,10,0.0,0
3080,7,3,10,0.0,0
3081,7,3,10,0.0,0
3082,7,3,10,0.0,0
3083,7,3,10,0.0,0
3084,7,3,10,0.0,0
3085,7,3,10,0.0,0
3086,7,3,10,0.0,0
3087,7,3,10,0.0,0
3088,7,3,10,0.0,0
3089,7,3,10,0.0,0
3090,7,3,10,0.0,0
3091,7,3,10,0.0,0
3092,7,3,10,0.0,0
3093,7,3,10,0.0,0
3094,7,3,10,0.0,0
3095,7,3,10,0.0,0
3096,7,3,10,0.0,0
3097,7,3,10,0.0,0
3098,7,3,10,0.0,0
3099,7,3,10,0.0,0
3100,7,3,10,0.0,0
3101,7,3,10,0.0,0
3102,7,3,10,0.0,0
3103,7,3,10,0.0,0
3104,7,3,10,0.0,0
3105,7,3,10,0.0,0
3106,7,3,10,0.0,0
3107,7,3,10,0.0,0
3108,7,3,10,0.0,0
3109,7,3,10,0.0,0
3110,7,3,10,0.0,0
3111,7,3,10,0.0,0
3112,7,3,10,0.0,0
3113,7,3,10,0.0,0
3114,7,3,10,0.0,0
3115,7,3,10,0.0,0
3116,7,3,10,0.0,0
3117,7,3,10,0.0,0
3118,7,3,10,0.0,0
3119,7,3,10,0.0,0
3120,7,3,10,0.0,0
3121,7,3,10,0.0,0
3122,7,3,10,0.0,0
3123,7,3,10,0.0,0
3124,7,3,10,0.0,0
3125,7,3,10,0.0,0
3126,7,3,10,0.0,0
3127,7,3,10,0.0,0
3128,7,3,10,0.0,0
3129,7,3,10,0.0,0
3130,7,3,10,0.0,0
3131,7,3,10,0.0,0
3132,7,3,10,0.0,0
3133,7,3,10,0.0,0
3134,7,3,10,0.0,0
3135,7,3,10,0.0,0
3136,7,3,10,0.0,0
3137,7,3,10,0.0,0
3138,7,3,10,0.0,0
3139,7,3,10,0.0,0
3140,7,3,10,0.0,0
3141,7,3,10,0.0,0
3142,7,3,10,0.0,0
3143,7,3,10,0.0,0
3144,7,3,10,0.0,0
3145,7,3,10,0.0,0
3146,7,3,10,0.0,0
3147,7,3,10,0.0,0
3148,7,3,10,0.0,0
3149,7,3,10,0.0,0
3150,7,3,10,0.0,0
3151,7,3,10,0.0,0
3152,7,3,10,0.0,0
3153,7,3,10,0.0,0
3154,7,3,10,0.0,0
3155,7,3,10,0.0,0
3156,7,3,10,0.0,0
3157,7,3,10,0.0,0
3158,7,3,10,0.0,0
3159,7,3,10,0.0,0
3160,7,3,10,0.0,0
3161,7,3,10,0.0,0
3162,7,3,10,0.0,0
3163,7,3,10,0.0,0
3164,7,3,10,0.0,0
3165,7,3,10,0.0,0
3166,7,3,10,0.0,0
3167,7,3,10,0.0,0
3168,7,3,10,0.0,0
3169,7,3,10,0.0,0
3170,7,3,10,0.0,0
3171,7,3,10,0.0,0
3172,7,3,10,0.0,0
3173,7,3,10,0.0,0
3174,7,3,10,0.0,0
3175,7,3,10,0.0,0
3176,7,3,10,0.0,0
3177,7,3,10,0.0,0
3178,7,3,10,0.0,0
3179,7,3,10,0.0,0
3180,7,3,10,0.0,0
3181,7,3,10,0.0,0
3182,7,3,10,0.0,0
3183,7,3,10,0.0,0
3184,7,3,10,0.0,0
3185,7,3,10,0.0,0
3186,7,3,10,0.0,0
3187,7,3,10,0.0,0
3188,7,3,10,0.0,0
3189,7,3,10,0.0,0
3190,7,3,10,0.0,0
3191,7,3,10,0.0,0
3192,7,3,10,0.0,0
3193,7,3,10,0.0,0
3194,7,3,10,0.0,0
3195,7,3,10,0.0,0
3196,7,3,10,0.0,0
3197,7,3,10,0.0,0
3198,7,3,10,0.0,0
3199,7,3,10,0.0,0
3200,7,3,10,0.0,0
3201,7,3,10,0.0,0
3202,7,3,10,0.0,0
3203,7,3,10,0.0,0
3204,7,3,10,0.0,0
3205,7,3,10,0.0,0
3206,7,3,10,0.0,0
3207,7,3,10,0.0,0
3208,7,3,10,0.0,0
3209,7,3,10,0.0,0
3210,7,3,10,0.0,0
3211,7,3,10,0.0,0
3212,7,3,10,0.0,0
3213,7,3,10,0.0,0
3214,7,3,10,0.0,0
3215,7,3,10,0.0,0
3216,7,3,10,0.0,0
3217,7,3,10,0.0,0
3218,7,3,10,0.0,0
3219,7,3,10,0.0,0
3220,7,3,10,0.0,0
3221,7,3,10,0.0,0
3222,7,3,10,0.0,0
3223,7,3,10,0.0,0
3224,7,3,10,0.0,0
3225,7,3,10,0.0,0
3226,7,3,10,0.0,0
3227,7,3,10,0.0,0
3228,7,3,10,0.0,0
3229,7,3,10,0.0,0
3230,7,3,10,0.0,0
3231,7,3,10,0.0,0
3232,7,3,10,0.0,0
3233,7,3,10,0.0,0
3234,7,3,10,0.0,0
3235,7,3,10,0.0,0
3236,7,3,10,0.0,0
3237,7,3,10,0.0,0
3238,7,3,10,0.0,0
3239,7,3,10,0.0,0
3240,7,3,10,0.0,0
3241,7,3,10,0.0,0
3242,7,3,10,0.0,0
3243,7,3,10,0.0,0
3244,7,3,10,0.0,0
3245,7,3,10,0.0,0
3246,7,3,10,0.0,0
3247,7,3,10,0.0,0
3248,7,3,10,0.0,0
3249,7,3,10,0.0,0
3250,7,3,10,0.0,0
3251,7,3,10,0.0,0
3252,7,3,10,0.0,0
3253,7,3,10,0.0,0
3254,7,3,10,0.0,0
3255,7,3,10,0.0,0
3256,7,3,10,0.0,0
3257,7,3,10,0.0,0
3258,7,3,10,0.0,0
3259,7,3,10,0.0,0
3260,7,3,10,0.0,0
3261,7,3,10,0.0,0
3262,7,3,10,0.0,0
3263,7,3,10,0.0,0
3264,7,3,10,0.0,0
3265,7,3,10,0.0,0
3266,7,3,10,0.0,0
3267,7,3,10,0.0,0
3268,7,3,10,0.0,0
3269,7,3,10,0.0,0
3270,7,3,10,0.0,0
3271,7,3,10,0.0,0
3272,7,3,10,0.0,0
3273,7,3,10,0.0,0
3274,7,3,10,0.0,0
3275,7,3,10,0.0,0
3276,7,3,10,0.0,0
3277,7,3,10,0.0,0
3278,7,3,10,0.0,0
3279,7,3,10,0.0,0
3280,7,3,10,0.0,0
3281,7,3,10,0.0,0
3282,7,3,10,0.0,0
3283,7,3,10,0.0,0
3284,7,3,10,0.0,0
3285,7,3,10,0.0,0
3286,7,3,10,0.0,0
3287,7,3,10,0.0,0
3288,7,3,10,0.0,0
3289,7,3,10,0.0,0
3290,7,3,10,0.0,0
3291,7,3,10,0.0,0
3292,7,3,10,0.0,0
3293,7,3,10,0.0,0
3294,7,3,10,0.0,0
3295,7,3,10,0.0,0
3296,7,3,10,0.0,0
3297,7,3,10,0.0,0
3298,7,3,10,0.0,0
3299,7,3,10,0.0,0
3300,7,3,10,0.0,0
3301,7,3,10,0.0,0
3302,7,3,10,0.0,0
3303,7,3,10,0.0,0
3304,7,3,10,0.0,0
3305,7,3,10,0.0,0
3306,7,3,10,0.0,0
3307,7,3,10,0.0,0
3308,7,3,10,0.0,0
3309,7,3,10,0.0,0
3310,7,3,10,0.0,0
3311,7,3,10,0.0,0
3312,7,3,10,0.0,0
3313,7,3,10,0.0,0
3314,7,3,10,0.0,0
3315,7,3,10,0.0,0
3316,7,3,10,0.0,0
3317,7,3,10,0.0,0
3318,7,3,10,0.0,0
3319,7,3,10,0.0,0
3320,7,3,10,0.0,0
3321,7,3,10,0.0,0
3322,7,3,10,0.0,0
3323,7,3,10,0.0,0
3324,7,3,10,0.0,0
3325,7,3,10,0.0,0
3326,7,3,10,0.0,0
3327,7,3,10,0.0,0
3328,7,3,10,0.0,0
3329,7,3,10,0.0,0
3330,7,3,10,0.0,0
3331,7,3,10,0.0,0
3332,7,3,10,0.0,0
3333,7,3,10,0.0,0
3334,7,3,10,0.0,0
3335,7,3,10,0.0,0
3336,7,3,10,0.0,0
3337,7,3,10,0.0,0
3338,7,3,10,0.0,0
3339,7,3,10,0.0,0
3340,7,3,10,0.0,0
3341,7,3,10,0.0,0
3342,7,3,10,0.0,0
3343,7,3,10,0.0,0
3344,7,3,10,0.0,0
3345,7,3,10,0.0,0
3346,7,3,10,0.0,0
3347,7,3,10,0.0,0
3348,7,3,10,0.0,0
3349,7,3,10,0.0,0
3350,7,3,10,0.0,0
3351,7,3,10,0.0,0
3352,7,3,10,0.0,0
3353,7,3,10,0.0,0
3354,7,3,10,0.0,0
3355,7,3,10,0.0,0
3356,7,3,10,0.0,0
3357,7,3,10,0.0,0
3358,7,3,10,0.0,0
3359,7,3,10,0.0,0
3360,7,3,10,0.0,0
3361,7,3,10,0.0,0
3362,7,3,10,0.0,0
3363,7,3,10,0.0,0
3364,7,3,10,0.0,0
3365,7,3,10,0.0,0
3366,7,3,10,0.0,0
3367,7,3,10,0.0,0
3368,7,3,10,0.0,0
3369,7,3,10,0.0,0
3370,7,3,10,0.0,0
3371,7,3,10,0.0,0
3372,7,3,10,0.0,0
3373,7,3,10,0.0,0
3374,7,3,10,0.0,0
3375,7,3,10,0.0,0
3376,7,3,10,0.0,0
3377,7,3,10,0.0,0
3378,7,3,10,0.0,0
3379,7,3,10,0.0,0
3380,7,3,10,0.0,0
3381,7,3,10,0.0,0
3382,7,3,10,0.0,0
3383,7,3,10,0.0,0
3384,7,3,10,0.0,0
3385,7,3,10,0.0,0
3386,7,3,10,0.0,0
3387,7,3,10,0.0,0
3388,7,3,10,0.0,0
3389,7,3,10,0.0,0
3390,7,3,10,0.0,0
3391,7,3,10,0.0,0
3392,7,3,10,0.0,0
3393,7,3,10,0.0,0
3394,7,3,10,0.0,0
3395,7,3,10,0.0,0
3396,7,3,10,0.0,0
3397,7,3,10,0.0,0
3398,7,3,10,0.0,0
3399,7,3,10,0.0,0
3400,7,3,10,0.0,0
3401,7,3,10,0.0,0
3402,7,3,10,0.0,0
3403,7,3,10,0.0,0
3404,7,3,10,0.0,0
3405,7,3,10,0.0,0
3406,7,3,10,0.0,0
3407,7,3,10,0.0,0
3408,7,3,10,0.0,0
3409,7,3,10,0.0,0
3410,7,3,10,0.0,0
3411,7,3,10,0.0,0
3412,7,3,10,0.0,0
3413,7,3,10,0.0,0
3414,7,3,10,0.0,0
3415,7,3,10,0.0,0
3416,7,3,10,0.0,0
3417,7,3,10,0.0,0
3418,7,3,10,0.0,0
3419,7,3,10,0.0,0
3420,7,3,10,0.0,0
3421,7,3,10,0.0,0
3422,7,3,10,0.0,0
3423,7,3,10,0.0,0
